analysis_scope,state,method,buffer_m,variable,frozen_weight_variable,fips,county,metric_value,standardized_value,spatial_lag,local_moran_i,expected_local_i,variance_sim,z_sim,p_z_sim_one_sided,p_z_sim_two_sided_approx,p_sim_directed_legacy,p_sim_two_sided,formal_p_value_field,two_sided_derivation,raw_alpha,raw_significant,fdr_family_id,fdr_n_tests,fdr_alpha,fdr_critical_p,fdr_significant,quadrant,library_quadrant_code_audit,raw_cluster_type,formal_fdr_cluster_type,neighbor_count,is_island,weights_sha256,permutations,random_seed,n_jobs,status,frozen_weight_method
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48115,Dawson,0.006767419779,-0.812280701396,-0.666444694555,0.539208903447,-0.021134127512,0.108752400927,1.699161065510,0.044644420055,0.089288840109,0.019000000000,0.037000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48117,Deaf Smith,0.008345565069,-0.802022946348,-0.436510519035,0.348713139783,-0.026200165743,0.129905140140,1.040202003111,0.149123030542,0.298246061085,0.163000000000,0.325000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48119,Delta,0.022400646127,-0.710666605719,0.150974124830,-0.106869858337,-0.018267033191,0.083299848095,-0.306990873867,0.379425159324,0.758850318649,0.343000000000,0.685000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48121,Denton,0.467047923820,2.179487353042,2.084171947420,4.524542832459,0.031946338527,0.773704389936,5.107517735188,0.000000163209,0.000000326418,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,HH,1.000000000000,HH,HH,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48123,DeWitt,0.017707649932,-0.741170517948,-0.528615713612,0.390251884685,-0.027953375206,0.111725979538,1.251158714808,0.105438288708,0.210876577416,0.106000000000,0.211000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48125,Dickens,0.019783710080,-0.727676376060,-0.774098937732,0.561075818737,-0.016223999531,0.062587249204,2.307589152271,0.010510999214,0.021021998428,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,8,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48127,Dimmit,0.029810405364,-0.662504059660,-0.573233124486,0.378274117489,-0.024796693310,0.089293065809,1.348877410876,0.088688172476,0.177376344952,0.084000000000,0.167000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48129,Donley,0.026422979963,-0.684521918362,-0.714193815302,0.486956590925,-0.018806145488,0.065603282329,1.974622329224,0.024155511570,0.048311023140,0.006000000000,0.011000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48131,Duval,0.008608816160,-0.800311845840,-0.511625291608,0.407847735121,-0.022224877368,0.089636979802,1.436475355384,0.075433562056,0.150867124111,0.057000000000,0.113000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48133,Eastland,0.212230070967,0.523201881090,0.483079048148,0.251752796364,0.011373211233,0.038431428918,1.226180245681,0.110065426707,0.220130853415,0.125000000000,0.249000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48135,Ector,0.156432113094,0.160521849236,-0.540575588667,-0.086432562463,0.003856565515,0.004277930632,-1.380443351904,0.083725090026,0.167450180053,0.079000000000,0.157000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48137,Edwards,0.047352503410,-0.548482526961,-0.443111692335,0.242082174200,-0.014323711124,0.042290700062,1.246825145058,0.106230809220,0.212461618440,0.095000000000,0.189000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48139,Ellis,0.328652643091,1.279934632180,0.555693150766,0.708450708103,0.024758884261,0.232685672912,1.417344962756,0.078191047715,0.156382095431,0.094000000000,0.187000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48141,El Paso,0.185150515546,0.347188019704,-0.785496535153,-0.271641305474,0.001341318680,0.121018843907,-0.784708766412,0.216312170875,0.432624341750,0.186000000000,0.376000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,1,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48143,Erath,0.430931773071,1.944736706183,0.824219259292,1.596578859113,0.030249843532,0.533074514201,2.145304942030,0.015964236814,0.031928473628,0.030000000000,0.059000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48145,Falls,0.028036182962,-0.674036292411,0.227308957977,-0.152611280624,-0.023189198929,0.093273156850,-0.423769838673,0.335866838291,0.671733676583,0.315000000000,0.629000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48147,Fannin,0.370189590426,1.549919806491,1.335763318450,2.062175134192,0.038888003238,0.499424661744,2.863007773190,0.002098201341,0.004196402683,0.007000000000,0.013000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48149,Fayette,0.058084188095,-0.478727864035,-0.274662016899,0.130970689970,-0.008498066323,0.027524328182,0.840656478874,0.200270204219,0.400540408438,0.207000000000,0.413000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,8,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48151,Fisher,0.036786387549,-0.617161012396,-0.281658338834,0.173144181192,-0.014646829494,0.054518649796,0.804270711290,0.210620324416,0.421240648831,0.219000000000,0.437000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48153,Floyd,0.004934812855,-0.824192426536,-0.778744868560,0.639308710971,-0.020265054097,0.097157142740,2.116050391959,0.017170260989,0.034340521978,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48155,Foard,0.009962348421,-0.791514048532,-0.770691718582,0.607611695092,-0.020861289710,0.106732410563,1.923704916848,0.027195790694,0.054391581388,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48157,Fort Bend,0.025398516434,-0.691180808391,-0.407620021875,0.280629927038,-0.023749136476,0.099999120667,0.962535344729,0.167890378796,0.335780757592,0.186000000000,0.371000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48159,Franklin,0.096024991159,-0.232117196040,0.039669622015,-0.009171749456,-0.005775296774,0.009192213736,-0.035425461089,0.485870241219,0.971740482438,0.441000000000,0.881000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48161,Freestone,0.049039674445,-0.537516117651,0.062408740593,-0.033413634251,-0.018451675777,0.060468008890,-0.060845100237,0.475741286020,0.951482572039,0.440000000000,0.879000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48163,Frio,0.063891896131,-0.440978458577,-0.331245332592,0.145496969342,-0.011351128966,0.033135348159,0.861655150676,0.194438656255,0.388877312510,0.214000000000,0.427000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48165,Gaines,0.042147735116,-0.582312896434,-0.737568533613,0.427804741296,-0.020106303682,0.070954707939,1.681516616881,0.046331305788,0.092662611577,0.012000000000,0.023000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48167,Galveston,0.000281513845,-0.854438311825,-0.150364015552,0.127970961531,-0.018479214496,0.244739213060,0.296031631310,0.383602962570,0.767205925140,0.429000000000,0.857000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,3,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48169,Garza,0.036081998550,-0.621739456381,-0.721876375365,0.447052021157,-0.015453768122,0.055111800220,1.970129956006,0.024411739262,0.048823478524,0.004000000000,0.007000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48171,Gillespie,0.174424949047,0.277473124252,0.354384071293,0.097944921370,0.006513798159,0.013140815578,0.797595866952,0.212552525127,0.425105050254,0.214000000000,0.427000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48173,Glasscock,0.026995717506,-0.680799193046,-0.506840198484,0.343697908375,-0.018475526989,0.079255213141,1.286478917399,0.099137985987,0.198275971975,0.088000000000,0.175000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48175,Goliad,0.028302054641,-0.672308158396,-0.534977691876,0.358253843710,-0.022947016685,0.094515676785,1.239943647517,0.107498119114,0.214996238227,0.108000000000,0.215000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48177,Gonzales,0.033802091352,-0.636558579637,-0.062928443982,0.039899933673,-0.015794047565,0.057890930153,0.231474417770,0.408473128736,0.816946257473,0.451000000000,0.901000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48179,Gray,0.043357388573,-0.574450294091,-0.719425849425,0.411647326248,-0.014136157108,0.047159862156,1.960661166413,0.024959280987,0.049918561973,0.007000000000,0.013000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48181,Grayson,0.723241519131,3.844714985918,2.147484956355,8.223961815805,0.052287791656,3.535194271199,4.346146800799,0.000006927493,0.000013854986,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,HH,1.000000000000,HH,HH,4,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48183,Gregg,0.384899764374,1.645534172311,1.299594277402,2.130107396779,0.036811874650,0.688786437163,2.522250698565,0.005830328574,0.011660657149,0.015000000000,0.029000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,4,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48185,Grimes,0.101239428487,-0.198223979007,0.164416726975,-0.032463025483,-0.004182446152,0.006615612579,-0.347698862301,0.364033175586,0.728066351172,0.335000000000,0.669000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48187,Guadalupe,0.210052532457,0.509048142023,1.371547528055,0.695434966046,0.008826166463,0.043537864233,3.290605389499,0.000499860228,0.000999720456,0.002000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,HH,1.000000000000,HH,HH,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48189,Hale,0.005720906104,-0.819082914729,-0.773888032375,0.631382880723,-0.017131518135,0.093058197585,2.125897419722,0.016755900896,0.033511801793,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48191,Hall,0.010856785520,-0.785700314698,-0.756916443677,0.592368112060,-0.017680093346,0.103972800319,1.891926600166,0.029250380541,0.058500761082,0.002000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,LL,3.000000000000,LL,LL,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48193,Hamilton,0.128846144259,-0.018783638585,0.708041967923,-0.013247243781,-0.000386767932,0.000059286428,-1.670241980264,0.047435748628,0.094871497256,0.072000000000,0.143000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48195,Hansford,0.009184827667,-0.796567840151,-0.720091564137,0.571343507224,-0.025366893416,0.132652485191,1.638347083169,0.050674655560,0.101349311119,0.011000000000,0.021000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48197,Hardeman,0.023833470878,-0.701353416740,-0.769066889938,0.537264117373,-0.025072523771,0.126777610567,1.579338059964,0.057129268193,0.114258536387,0.007000000000,0.013000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,4,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48199,Hardin,0.285491390665,0.999391669652,1.130065647942,1.124931823867,0.015640134257,0.165241006244,2.728895115319,0.003177345596,0.006354691191,0.009000000000,0.017000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,6,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48201,Harris,0.112039740144,-0.128023248996,0.265448978256,-0.033849846778,-0.002132761839,0.002238414695,-0.670382997592,0.251306835203,0.502613670406,0.253000000000,0.505000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,TX__WUIP__p_a,254,0.050000000000,0.011417322835,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,TX,WUI-P,500,p_a,area_proportion,48203,Harrison,0.342130377484,1.367538288753,1.395799634457,1.901294445738,0.030575279498,0.378089630279,3.042364274355,0.001173638228,0.002347276456,0.006000000000,0.011000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,TX__WUIP__p_a,254,0.050000000000,0.011417322835,True,HH,1.000000000000,HH,HH,5,False,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
