analysis_panel,state,method,buffer_m,variable,n_units,n_islands,moran_i,expected_i,variance_norm,z_norm,p_norm,significant_p_norm,status,weights_sha256,analysis_scope,frozen_weight_method,frozen_weight_variable,mean,std,alpha,weight_transformation,permutations,random_seed,run,eligibility_status,direction
national49_standardized_500m,IN,WUI-P,500,p_s,92,0,0.481657356134,-0.010989010989,0.004144180943,7.652721874718,0.0,True,FORMAL_COMPLETE,2ad2401a8e51caac35830c71293c7e44d85f2420f5e50c55c0c5211eedd5cfbe,county_within_state_patch75_500m,WUI-P,structure_proportion,0.161752881346,0.212127934555,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,IN,WUI-S,500,p_a,92,0,0.681734742283,-0.010989010989,0.004144180943,10.760704987564,0.0,True,FORMAL_COMPLETE,2ad2401a8e51caac35830c71293c7e44d85f2420f5e50c55c0c5211eedd5cfbe,county_within_state_patch75_500m,WUI-S,area_proportion,0.143799037996,0.162344521705,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,IN,WUI-S,500,p_s,92,0,0.491787705807,-0.010989010989,0.004144180943,7.81008576435,0.0,True,FORMAL_COMPLETE,2ad2401a8e51caac35830c71293c7e44d85f2420f5e50c55c0c5211eedd5cfbe,county_within_state_patch75_500m,WUI-S,structure_proportion,0.169477924489,0.224011736162,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,IN,WUI-Z,500,p_a,92,0,0.581310463812,-0.010989010989,0.004144180943,9.200723784223,0.0,True,FORMAL_COMPLETE,2ad2401a8e51caac35830c71293c7e44d85f2420f5e50c55c0c5211eedd5cfbe,county_within_state_patch75_500m,WUI-P,area_proportion,0.107925792897,0.136152580034,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KS,WUI-P,500,p_a,105,0,0.393343342845,-0.009615384615,0.003588127005,6.72708109139,1.7e-11,True,FORMAL_COMPLETE,4d72da168d87d7ddcf399da8d4ada2f8ab31f891a78eb610fb6b784557fd7000,county_within_state_patch75_500m,WUI-P,area_proportion,0.033413507,0.05305311983,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KS,WUI-P,500,p_s,100,0,0.194363812059,-0.010101010101,0.0039370688,3.258607832555,0.001119603182,True,FORMAL_COMPLETE,ce13e36433169fcc486b1177220317638bb7b4c50c6227fa7c68ef9704d45887,county_within_state_patch75_500m,WUI-P,structure_proportion,0.256017382499,0.268760032872,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KS,WUI-S,500,p_a,105,0,0.577035254265,-0.009615384615,0.003588127005,9.79367401952,0.0,True,FORMAL_COMPLETE,4d72da168d87d7ddcf399da8d4ada2f8ab31f891a78eb610fb6b784557fd7000,county_within_state_patch75_500m,WUI-S,area_proportion,0.063828985501,0.05796472471,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KS,WUI-S,500,p_s,105,0,0.311231407566,-0.009615384615,0.003588127005,5.356286492468,8.495e-08,True,FORMAL_COMPLETE,4d72da168d87d7ddcf399da8d4ada2f8ab31f891a78eb610fb6b784557fd7000,county_within_state_patch75_500m,WUI-S,structure_proportion,0.314123125032,0.260216281501,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KS,WUI-Z,500,p_a,105,0,0.275704602675,-0.009615384615,0.003588127005,4.763194244708,1.905523e-06,True,FORMAL_COMPLETE,4d72da168d87d7ddcf399da8d4ada2f8ab31f891a78eb610fb6b784557fd7000,county_within_state_patch75_500m,WUI-P,area_proportion,0.013256372723,0.028622704591,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KY,WUI-P,500,p_a,120,0,0.622068595501,-0.008403361345,0.003315398881,10.94959058427,0.0,True,FORMAL_COMPLETE,5b103fa1e3d2730b04f602093b0457d41933786c7553fd97c42b26c8756df7be,county_within_state_patch75_500m,WUI-P,area_proportion,0.25143748373,0.14740777968,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KY,WUI-P,500,p_s,120,0,0.700607191653,-0.008403361345,0.003315398881,12.313593318409,0.0,True,FORMAL_COMPLETE,5b103fa1e3d2730b04f602093b0457d41933786c7553fd97c42b26c8756df7be,county_within_state_patch75_500m,WUI-P,structure_proportion,0.439872601689,0.342867144053,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KY,WUI-S,500,p_a,120,0,0.59642899212,-0.008403361345,0.003315398881,10.504300105101,0.0,True,FORMAL_COMPLETE,5b103fa1e3d2730b04f602093b0457d41933786c7553fd97c42b26c8756df7be,county_within_state_patch75_500m,WUI-S,area_proportion,0.287883771692,0.153255441755,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KY,WUI-S,500,p_s,120,0,0.699187202424,-0.008403361345,0.003315398881,12.288931950794,0.0,True,FORMAL_COMPLETE,5b103fa1e3d2730b04f602093b0457d41933786c7553fd97c42b26c8756df7be,county_within_state_patch75_500m,WUI-S,structure_proportion,0.452082885458,0.33693812551,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,KY,WUI-Z,500,p_a,120,0,0.459368085586,-0.008403361345,0.003315398881,8.123923316951,0.0,True,FORMAL_COMPLETE,5b103fa1e3d2730b04f602093b0457d41933786c7553fd97c42b26c8756df7be,county_within_state_patch75_500m,WUI-P,area_proportion,0.210740423546,0.150875330757,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,LA,WUI-P,500,p_a,64,0,0.283535004847,-0.015873015873,0.00606643371,3.84411792699,0.00012098682,True,FORMAL_COMPLETE,993f33c50869e995fa6b2cde526336297f26f424b568ebdf33be78ea4dc9e740,county_within_state_patch75_500m,WUI-P,area_proportion,0.118393043946,0.152083033591,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,LA,WUI-P,500,p_s,57,0,0.276418326694,-0.017857142857,0.007330746061,3.437003492818,0.000588188018,True,FORMAL_COMPLETE,27c12169a08767e1cbe85cb66dfe15fa097f80470ca20b9b89c581a226da8026,county_within_state_patch75_500m,WUI-P,structure_proportion,0.563993842129,0.330214738982,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,LA,WUI-S,500,p_a,64,0,0.560009687523,-0.015873015873,0.00606643371,7.393793321385,0.0,True,FORMAL_COMPLETE,993f33c50869e995fa6b2cde526336297f26f424b568ebdf33be78ea4dc9e740,county_within_state_patch75_500m,WUI-S,area_proportion,0.177766067138,0.12995707714,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,LA,WUI-S,500,p_s,64,0,0.404699549533,-0.015873015873,0.00606643371,5.39975694168,6.6731e-08,True,FORMAL_COMPLETE,993f33c50869e995fa6b2cde526336297f26f424b568ebdf33be78ea4dc9e740,county_within_state_patch75_500m,WUI-S,structure_proportion,0.576298879186,0.311716353696,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,LA,WUI-Z,500,p_a,64,0,0.462918713459,-0.015873015873,0.00606643371,6.14723635525,7.88e-10,True,FORMAL_COMPLETE,993f33c50869e995fa6b2cde526336297f26f424b568ebdf33be78ea4dc9e740,county_within_state_patch75_500m,WUI-P,area_proportion,0.142940733645,0.128956185073,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MA,WUI-P,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,4f9644ee0a1c3bea3bddca6c45f303d119dfbcadbf6699fd6c2fea226b87d905,county_within_state_patch75_500m,WUI-P,area_proportion,0.417503140367,0.208866249822,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MA,WUI-P,500,p_s,14,0,,,,,,,EXCLUDED_N_LT_30,4f9644ee0a1c3bea3bddca6c45f303d119dfbcadbf6699fd6c2fea226b87d905,county_within_state_patch75_500m,WUI-P,structure_proportion,0.523430543299,0.273964908562,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MA,WUI-S,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,4f9644ee0a1c3bea3bddca6c45f303d119dfbcadbf6699fd6c2fea226b87d905,county_within_state_patch75_500m,WUI-S,area_proportion,0.427767098492,0.215621006826,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MA,WUI-S,500,p_s,14,0,,,,,,,EXCLUDED_N_LT_30,4f9644ee0a1c3bea3bddca6c45f303d119dfbcadbf6699fd6c2fea226b87d905,county_within_state_patch75_500m,WUI-S,structure_proportion,0.571570033219,0.265588538605,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MA,WUI-Z,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,4f9644ee0a1c3bea3bddca6c45f303d119dfbcadbf6699fd6c2fea226b87d905,county_within_state_patch75_500m,WUI-P,area_proportion,0.421968046621,0.21696719673,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MD,WUI-P,500,p_a,24,0,,,,,,,EXCLUDED_N_LT_30,eed052be11c76fbe5eee470d87026dd4c5d6ebb688af06e1145ec8a9ff9846ce,county_within_state_patch75_500m,WUI-P,area_proportion,0.307211986489,0.164329723672,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MD,WUI-P,500,p_s,24,0,,,,,,,EXCLUDED_N_LT_30,eed052be11c76fbe5eee470d87026dd4c5d6ebb688af06e1145ec8a9ff9846ce,county_within_state_patch75_500m,WUI-P,structure_proportion,0.354271631664,0.302450845117,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MD,WUI-S,500,p_a,24,0,,,,,,,EXCLUDED_N_LT_30,eed052be11c76fbe5eee470d87026dd4c5d6ebb688af06e1145ec8a9ff9846ce,county_within_state_patch75_500m,WUI-S,area_proportion,0.272515958736,0.147394840679,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MD,WUI-S,500,p_s,24,0,,,,,,,EXCLUDED_N_LT_30,eed052be11c76fbe5eee470d87026dd4c5d6ebb688af06e1145ec8a9ff9846ce,county_within_state_patch75_500m,WUI-S,structure_proportion,0.353380767035,0.296736785356,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MD,WUI-Z,500,p_a,24,0,,,,,,,EXCLUDED_N_LT_30,eed052be11c76fbe5eee470d87026dd4c5d6ebb688af06e1145ec8a9ff9846ce,county_within_state_patch75_500m,WUI-P,area_proportion,0.250492930169,0.149412204068,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,ME,WUI-P,500,p_a,16,0,,,,,,,EXCLUDED_N_LT_30,e5604fa927a04c17a205d1af3a4d2e3928974978370e50c63365eef21a43b529,county_within_state_patch75_500m,WUI-P,area_proportion,0.335865167768,0.215231967688,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,ME,WUI-P,500,p_s,16,0,,,,,,,EXCLUDED_N_LT_30,e5604fa927a04c17a205d1af3a4d2e3928974978370e50c63365eef21a43b529,county_within_state_patch75_500m,WUI-P,structure_proportion,0.867242255459,0.11117839952,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,ME,WUI-S,500,p_a,16,0,,,,,,,EXCLUDED_N_LT_30,e5604fa927a04c17a205d1af3a4d2e3928974978370e50c63365eef21a43b529,county_within_state_patch75_500m,WUI-S,area_proportion,0.356222891279,0.218527241728,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,ME,WUI-S,500,p_s,16,0,,,,,,,EXCLUDED_N_LT_30,e5604fa927a04c17a205d1af3a4d2e3928974978370e50c63365eef21a43b529,county_within_state_patch75_500m,WUI-S,structure_proportion,0.89743672679,0.100530669342,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,ME,WUI-Z,500,p_a,16,0,,,,,,,EXCLUDED_N_LT_30,e5604fa927a04c17a205d1af3a4d2e3928974978370e50c63365eef21a43b529,county_within_state_patch75_500m,WUI-P,area_proportion,0.356854914755,0.248620281843,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,MI,WUI-P,500,p_a,83,0,0.105163891315,-0.012195121951,0.004417826471,1.765680508446,0.077449464656,False,FORMAL_COMPLETE,a3d5822cb0b078fda8fe6d7ed171d65653081e862b0f48cd3a80ae66925c960c,county_within_state_patch75_500m,WUI-P,area_proportion,0.076698991746,0.144562127433,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,MI,WUI-P,500,p_s,43,1,0.586825473398,-0.02380952381,0.012781382019,5.401231397295,6.6185e-08,True,FORMAL_COMPLETE,8501cb4c435820d17bdd185b55c1e9ab515c579043955e44788afbbcaf1632f5,county_within_state_patch75_500m,WUI-P,structure_proportion,0.400662095983,0.364619648424,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MI,WUI-S,500,p_a,83,0,0.450231731,-0.012195121951,0.004417826471,6.957267772722,3e-12,True,FORMAL_COMPLETE,a3d5822cb0b078fda8fe6d7ed171d65653081e862b0f48cd3a80ae66925c960c,county_within_state_patch75_500m,WUI-S,area_proportion,0.231498454403,0.152952386567,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MI,WUI-S,500,p_s,83,0,0.839633211267,-0.012195121951,0.004417826471,12.815860006344,0.0,True,FORMAL_COMPLETE,a3d5822cb0b078fda8fe6d7ed171d65653081e862b0f48cd3a80ae66925c960c,county_within_state_patch75_500m,WUI-S,structure_proportion,0.576626494794,0.361530595247,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MI,WUI-Z,500,p_a,83,0,0.37936343919,-0.012195121951,0.004417826471,5.891045775511,3.838e-09,True,FORMAL_COMPLETE,a3d5822cb0b078fda8fe6d7ed171d65653081e862b0f48cd3a80ae66925c960c,county_within_state_patch75_500m,WUI-P,area_proportion,0.174993992818,0.127305223247,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MN,WUI-P,500,p_a,87,0,0.536781525339,-0.011627906977,0.004643289088,8.048075726161,0.0,True,FORMAL_COMPLETE,486f6133d293127f43298adf9e3f5ee96ba51091991db04bf6ec6c35554342aa,county_within_state_patch75_500m,WUI-P,area_proportion,0.089573889273,0.138909886742,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MN,WUI-P,500,p_s,87,0,0.790197135213,-0.011627906977,0.004643289088,11.767027112256,0.0,True,FORMAL_COMPLETE,486f6133d293127f43298adf9e3f5ee96ba51091991db04bf6ec6c35554342aa,county_within_state_patch75_500m,WUI-P,structure_proportion,0.216241782915,0.308186090277,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MN,WUI-S,500,p_a,87,0,0.679530970736,-0.011627906977,0.004643289088,10.14296738689,0.0,True,FORMAL_COMPLETE,486f6133d293127f43298adf9e3f5ee96ba51091991db04bf6ec6c35554342aa,county_within_state_patch75_500m,WUI-S,area_proportion,0.088590444567,0.116923017685,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MN,WUI-S,500,p_s,87,0,0.824639172617,-0.011627906977,0.004643289088,12.272474518616,0.0,True,FORMAL_COMPLETE,486f6133d293127f43298adf9e3f5ee96ba51091991db04bf6ec6c35554342aa,county_within_state_patch75_500m,WUI-S,structure_proportion,0.216672107221,0.307349819052,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MN,WUI-Z,500,p_a,87,0,0.51174535093,-0.011627906977,0.004643289088,7.680662228753,0.0,True,FORMAL_COMPLETE,486f6133d293127f43298adf9e3f5ee96ba51091991db04bf6ec6c35554342aa,county_within_state_patch75_500m,WUI-P,area_proportion,0.043931182605,0.075193137801,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MO,WUI-P,500,p_a,115,0,0.30996150184,-0.008771929825,0.003490861471,5.394625627412,6.8667e-08,True,FORMAL_COMPLETE,c85b7e8dffb614bec65500febe2f4118906bea548d5a1788097e0e1caa1f8cd6,county_within_state_patch75_500m,WUI-P,area_proportion,0.026866650452,0.080405795457,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MO,WUI-P,500,p_s,53,0,0.460506580865,-0.019230769231,0.011004947244,4.573087903535,4.805884e-06,True,FORMAL_COMPLETE,6bc63258a5cc3d35128c4efeec4e310aa788ea8c8c7c4d8f12af446c4caa7eec,county_within_state_patch75_500m,WUI-P,structure_proportion,0.280246558641,0.361727819079,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MO,WUI-S,500,p_a,115,0,0.642932498749,-0.008771929825,0.003490861471,11.030224829321,0.0,True,FORMAL_COMPLETE,c85b7e8dffb614bec65500febe2f4118906bea548d5a1788097e0e1caa1f8cd6,county_within_state_patch75_500m,WUI-S,area_proportion,0.146527849625,0.143835375951,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MO,WUI-S,500,p_s,115,0,0.639330390182,-0.008771929825,0.003490861471,10.9692584378,0.0,True,FORMAL_COMPLETE,c85b7e8dffb614bec65500febe2f4118906bea548d5a1788097e0e1caa1f8cd6,county_within_state_patch75_500m,WUI-S,structure_proportion,0.26632817451,0.285714174761,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MO,WUI-Z,500,p_a,115,0,0.446157224576,-0.008771929825,0.003490861471,7.699764854196,0.0,True,FORMAL_COMPLETE,c85b7e8dffb614bec65500febe2f4118906bea548d5a1788097e0e1caa1f8cd6,county_within_state_patch75_500m,WUI-P,area_proportion,0.073479836204,0.105308424915,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MS,WUI-P,500,p_a,82,0,0.695514244636,-0.012345679012,0.004556651727,10.48635140077,0.0,True,FORMAL_COMPLETE,8930389d681d6e802ff12919a5a7b3e8421f66ba1c55f0b71de4bbb62ee65c27,county_within_state_patch75_500m,WUI-P,area_proportion,0.428695302886,0.211528512206,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MS,WUI-P,500,p_s,82,0,0.587483964758,-0.012345679012,0.004556651727,8.885973361442,0.0,True,FORMAL_COMPLETE,8930389d681d6e802ff12919a5a7b3e8421f66ba1c55f0b71de4bbb62ee65c27,county_within_state_patch75_500m,WUI-P,structure_proportion,0.63875966477,0.293030294655,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MS,WUI-S,500,p_a,82,0,0.690432744245,-0.012345679012,0.004556651727,10.411073232077,0.0,True,FORMAL_COMPLETE,8930389d681d6e802ff12919a5a7b3e8421f66ba1c55f0b71de4bbb62ee65c27,county_within_state_patch75_500m,WUI-S,area_proportion,0.283723175567,0.153480011784,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MS,WUI-S,500,p_s,82,0,0.585332514549,-0.012345679012,0.004556651727,8.854101430072,0.0,True,FORMAL_COMPLETE,8930389d681d6e802ff12919a5a7b3e8421f66ba1c55f0b71de4bbb62ee65c27,county_within_state_patch75_500m,WUI-S,structure_proportion,0.645093658593,0.298803936554,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MS,WUI-Z,500,p_a,82,0,0.462757225627,-0.012345679012,0.004556651727,7.038251274195,2e-12,True,FORMAL_COMPLETE,8930389d681d6e802ff12919a5a7b3e8421f66ba1c55f0b71de4bbb62ee65c27,county_within_state_patch75_500m,WUI-P,area_proportion,0.193966248393,0.132382975117,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MT,WUI-P,500,p_a,56,0,0.522791980552,-0.018181818182,0.007019484635,6.456893412563,1.07e-10,True,FORMAL_COMPLETE,173f6be68e5ecb160c422495a497f8580a07f226e4b9c11efeb68d8e101fc511,county_within_state_patch75_500m,WUI-P,area_proportion,0.050797273033,0.050055538394,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MT,WUI-P,500,p_s,56,0,0.49299552681,-0.018181818182,0.007019484635,6.101252295877,1.052e-09,True,FORMAL_COMPLETE,173f6be68e5ecb160c422495a497f8580a07f226e4b9c11efeb68d8e101fc511,county_within_state_patch75_500m,WUI-P,structure_proportion,0.520141605558,0.248676509064,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MT,WUI-S,500,p_a,56,0,0.356464030638,-0.018181818182,0.007019484635,4.471655224249,7.761649e-06,True,FORMAL_COMPLETE,173f6be68e5ecb160c422495a497f8580a07f226e4b9c11efeb68d8e101fc511,county_within_state_patch75_500m,WUI-S,area_proportion,0.051473058415,0.033326591144,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MT,WUI-S,500,p_s,56,0,0.494964846334,-0.018181818182,0.007019484635,6.12475747541,9.08e-10,True,FORMAL_COMPLETE,173f6be68e5ecb160c422495a497f8580a07f226e4b9c11efeb68d8e101fc511,county_within_state_patch75_500m,WUI-S,structure_proportion,0.698949374986,0.193029591739,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,MT,WUI-Z,500,p_a,56,0,0.331663883591,-0.018181818182,0.007019484635,4.175648455578,2.971384e-05,True,FORMAL_COMPLETE,173f6be68e5ecb160c422495a497f8580a07f226e4b9c11efeb68d8e101fc511,county_within_state_patch75_500m,WUI-P,area_proportion,0.01481148421,0.021823555142,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NC,WUI-P,500,p_a,100,0,0.639302010457,-0.010101010101,0.003936528942,10.350410632199,0.0,True,FORMAL_COMPLETE,940473eb8f2744bd03fb30fba9153dd8a66b8eecee95d7c9c216a62f467ed426,county_within_state_patch75_500m,WUI-P,area_proportion,0.454388784894,0.188611570157,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NC,WUI-P,500,p_s,100,0,0.471467171731,-0.010101010101,0.003936528942,7.675400747415,0.0,True,FORMAL_COMPLETE,940473eb8f2744bd03fb30fba9153dd8a66b8eecee95d7c9c216a62f467ed426,county_within_state_patch75_500m,WUI-P,structure_proportion,0.59362730095,0.295831857979,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NC,WUI-S,500,p_a,100,0,0.657673765306,-0.010101010101,0.003936528942,10.643226034509,0.0,True,FORMAL_COMPLETE,940473eb8f2744bd03fb30fba9153dd8a66b8eecee95d7c9c216a62f467ed426,county_within_state_patch75_500m,WUI-S,area_proportion,0.3967210053,0.167621232477,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NC,WUI-S,500,p_s,100,0,0.481013261905,-0.010101010101,0.003936528942,7.827549644334,0.0,True,FORMAL_COMPLETE,940473eb8f2744bd03fb30fba9153dd8a66b8eecee95d7c9c216a62f467ed426,county_within_state_patch75_500m,WUI-S,structure_proportion,0.593572239477,0.290999923198,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NC,WUI-Z,500,p_a,100,0,0.63766407763,-0.010101010101,0.003936528942,10.324304690578,0.0,True,FORMAL_COMPLETE,940473eb8f2744bd03fb30fba9153dd8a66b8eecee95d7c9c216a62f467ed426,county_within_state_patch75_500m,WUI-P,area_proportion,0.392332920462,0.189053760225,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,ND,WUI-P,500,p_a,53,0,0.175806045215,-0.019230769231,0.007292003258,2.283984582318,0.022372437062,True,FORMAL_COMPLETE,b1541f2edb1aab2fc0d3018cc395d17e3d460648f0d919f52620496b47f5e85a,county_within_state_patch75_500m,WUI-P,area_proportion,0.033565523057,0.057122006419,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,ND,WUI-P,500,p_s,53,0,0.358118406216,-0.019230769231,0.007292003258,4.418959063295,9.917743e-06,True,FORMAL_COMPLETE,b1541f2edb1aab2fc0d3018cc395d17e3d460648f0d919f52620496b47f5e85a,county_within_state_patch75_500m,WUI-P,structure_proportion,0.11991433977,0.177376434031,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,ND,WUI-S,500,p_a,53,0,0.5993503036,-0.019230769231,0.007292003258,7.243912577605,0.0,True,FORMAL_COMPLETE,b1541f2edb1aab2fc0d3018cc395d17e3d460648f0d919f52620496b47f5e85a,county_within_state_patch75_500m,WUI-S,area_proportion,0.036336171085,0.035386333815,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,ND,WUI-S,500,p_s,53,0,0.603266329105,-0.019230769231,0.007292003258,7.289771314085,0.0,True,FORMAL_COMPLETE,b1541f2edb1aab2fc0d3018cc395d17e3d460648f0d919f52620496b47f5e85a,county_within_state_patch75_500m,WUI-S,structure_proportion,0.250946366005,0.255890919812,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
